Where	Sub	Type	method	Text	Translation	File Directory	File Name	size	sha256	identifier	Reworked by	Contributors	Attribution	DESCRIPTION	max_length
Items	Weapon	Grenades	ignore			\Items\Grenades\M43\Files	Icon_M43.png	7459	9a8a1ebcd643a35f1366c492383b8edb498405f56fbc666e33c130d1a018e6d5						
Items	Weapon	Grenades	ignore			\Items\Grenades\M43\Files	TX_M43_AL.png	881303	63f6a47b83a924a4432d6dc6913c54524b65b156150e1dd0db2b79bd60c42dd2						
Items	Weapon	Grenades	ignore			\Items\Grenades\M43\Files	TX_M43_NR.png	329085	c45914d65041d37c4d9022ac789f4cebc69cb345e0874d7b1731c3984e2767d8						
Items	Weapon	Grenades	ignore			\Items\Grenades\M50\Files	Icon_M50.png	8567	4588fd15d5d43e170a511bb19d466283fa2c4ce9b6139f0fb0a78c1578f359f3						
Items	Weapon	Grenades	ignore			\Items\Grenades\M50\Files	TX_M50_AL.png	1031226	dc5f7eb09dece2231d6d018b161154e6dce374b9e31dc762f361bfe40ecd4e9d						
Items	Weapon	Grenades	ignore			\Items\Grenades\M50\Files	TX_M50_NR.png	305711	9a64149b41132cbfaeacd16ceb3ad82db3feda3d9741351f73c850007a852af0						
Items	Weapon	Grenades	ignore			\Items\Grenades\RGD-5\Files	Icon_RGD-5.png	9210	4307b1ae94fffc3c27766de55a2a65c2e6686afdcd607d64784b7af8b5436047						
Items	Weapon	Grenades	ignore			\Items\Grenades\RGD-5\Files	TX_RGD-5_AL.png	1351099	d93fdc3914b212f9daac581dd5531eac987771a032c1c1139c89344681e0c4e8						
Items	Weapon	Grenades	ignore			\Items\Grenades\RGD-5\Files	TX_RGD-5_NR.png	318520	53a6a8061c835eb85bbdbc11aed562baaedbb6daf1b302e54cb43a253201d392						
Items	Equipments	Helmets	ignore			\Items\Helmets\Helmet_Police\Files	Icon_Helmet_Police.png	26428	05a59246b0ba24d12e4a768c8d16485d27ebb8b70228c7d1d741349951fae755						
Items	Equipments	Helmets	pending	POLISI	POLISI	\Items\Helmets\Helmet_Police\Files	TX_Helmet_Police_AL.png	880109	40381ca8b75e08f41853fd6c202383f25b50e46b3e00de97f5931a04722c1f5e	3177					
Items	Equipments	Helmets	ignore			\Items\Helmets\SSh-39\Files	Icon_SSh-39.png	26772	7bc69de35ec7f8797b6473b57fa9cff1fdae6a4ba817d64c0337f04e886ac12a						
Items	Equipments	Helmets	ignore			\Items\Helmets\SSh-39\Files	TX_SSh-39_AL.png	687954	ccd0fb33412d3d40181eceb2b32d5e799446a295cd79032b222c1c32617f0ef4						
Items	Instruments	Instruments	ignore			\Items\Instruments\Guitar\Files	Icon_Guitar.png	78856	efa6e7c7348872ff6b3e233c21d576368e3644c50bb46f67dcab2b4967548a82						
Items	Instruments	Instruments	ignore			\Items\Instruments\Guitar\Files	TX_Guitar_AL.png	4648252	24ae1e0ecd741041445a7c8142b549bfa84155a68190de4e0b06e293770cc220						
Items	Instruments	Instruments	ignore			\Items\Instruments\Guitar\Files	TX_Guitar_NR.png	572763	13fbbe4471853dfaad14540f933bf0c8d38ed625f9ea00ebc25c2258950ae28a						
Items	Instruments	Instruments	ignore			\Items\Instruments\Harmonica\Files	Icon_Harmonica.png	7631	026e7d4226001b4b91c87f4aafd77179394cba01c64555321021c456ca8a6516						
Items	Instruments	Instruments	ignore			\Items\Instruments\Harmonica\Files	TX_Harmonica_AL.png	735355	1e4514eaa7541126d6eb31714efbe66f0e9d28050f61f13b96e63290357cd5dd						
Items	Keys		pending	ATTIC	ATTIC	\Items\Keys\Files	Icon_Key_Attic.png	5123	e0b15eb447aa91437ee22fae6f9b79a5b962c892ed9873bcc3a289d5b1b8020b	3179					
Items	Keys		pending	BUNKER	BUNKER	\Items\Keys\Files	Icon_Key_Bunker.png	5191	9e06b8c848e7be63a5b52dd3179c139298c308283178729aa29822033461ee48	3181					
Items	Keys		pending	CELLAR	CELLAR	\Items\Keys\Files	Icon_Key_Cellar.png	5110	32aaec67c6eaf15954e2060ca06e22a8447e3b406917dd5d874629c298d0f2ba	3183					
Items	Keys		pending	CLASSROOM	CLASSROOM	\Items\Keys\Files	Icon_Key_Classroom.png	5246	1f349dcebba4526251d4c0c6eb01c8cdc59b8bfbd788b3f68917c376f065a2be	3185					
Items	Keys		pending	GYMNASIUM	GYMNASIUM	\Items\Keys\Files	Icon_Key_Gymnasium.png	5285	d28af04a3a31e3780285e1793b59c0cefa516ba982af97e5744813260b06efb5	3187					
Items	Keys		pending	TUNNEL	TUNNEL	\Items\Keys\Files	Icon_Key_Tunnel.png	5308	21a773ed937407217d84cf61772ce394cdd410d42dda949d85c21c629c46111b	3189					
Items	Keys		pending	ATTIC	ATTIC	\Items\Keys\Files	TX_Key_Attic_AL.png	262948	3bc24db81bb9f7fa6f144ba28eb89f5b2262e4f57599c145777f660089eba6b1	3191					
Items	Keys		pending	BUNKER	BUNKER	\Items\Keys\Files	TX_Key_Bunker_AL.png	259730	486f00aa77cc0409fcd56789d0b1e0fa88371cd8e9bf3d6069ee49d6fca3f026	3193					
Items	Keys		pending	CELLAR	CELLAR	\Items\Keys\Files	TX_Key_Cellar_AL.png	264952	9354c9238b654beaad583dac667a64369202e630d4fcc6995e0b6a8030e9455a	3195					
Items	Keys		pending	CLASSROOM	CLASSROOM	\Items\Keys\Files	TX_Key_Classroom_AL.png	261042	c6a1e688cc380caef55abb770ae28cfa51f2c370f72362cd665900da31e234f0	3197					
Items	Keys		pending	GYMNASIUM	GYMNASIUM	\Items\Keys\Files	TX_Key_Gymnasium_AL.png	256764	0f3c2b14b7733d6cad309554863abde164e4bca28372c291b2d93a17e0d4f29d	3199					
Items	Keys		pending	TUNNEL	TUNNEL	\Items\Keys\Files	TX_Key_Tunnel_AL.png	259612	45f1088776f5936451571e5399dfe253be6cf488c3429511af9123631a51bea2	3201					
Items	Weapon	Knives	ignore			\Items\Knives\Jaeger_140\Files	Icon_Jaeger_140.png	8203	f3e74615c13e59a3d2c89a49f9a6acd1edcb7ba10951aa92381bcb58846fe79d						
Items	Weapon	Knives	ignore			\Items\Knives\Jaeger_140\Files	TX_Jaeger_140_AL.png	923942	af97ef69a2b4a98ae69c33bc3c3e684fb54241596cb4ef3a82873eb50b0e1aa8						
Items	Weapon	Knives	ignore			\Items\Knives\Jaeger_140\Files	TX_Jaeger_140_NR.png	1497762	b8611bb9d1113ec95e77cb0fcfcd07e1df50cec755d5340e4a95ef5960f0a98a						
Items	Weapon	Knives	ignore			\Items\Knives\Skrama_200\Files	Icon_Skrama_200.png	9270	46925d2f9147573f74d90b3f381434fff507378f1cbf00189253e8e8db2b88d0						
Items	Weapon	Knives	ignore			\Items\Knives\Skrama_200\Files	TX_Skrama_200_AL.png	752331	0116a70b85fdff8df3e97cb5e91cdadbc03f98e105683b6cff09346ac5940e60						
Items	Weapon	Knives	ignore			\Items\Knives\Skrama_200\Files	TX_Skrama_200_NR.png	1256537	441abc7648815e938a11b0ff67d2a856daa911a58f1c0c4f2c74f7ffb7dc1171						
Items	Weapon	Knives	ignore			\Items\Knives\Skrama_240\Files	Icon_Skrama_240.png	11350	c5f20e40f6dff997341a524570a8a2204607d287fb7605440f40787e6f61e26e						
Items	Weapon	Knives	ignore			\Items\Knives\Skrama_240\Files	TX_Skrama_240_AL.png	761520	8ba3b1677403fe8cc619fb063df4ce1abe906444646b5811ee638872d8ffd537						
Items	Weapon	Knives	ignore			\Items\Knives\Skrama_240\Files	TX_Skrama_240_NR.png	1321737	c54bc215954d01c1282f31634716b94a77f01de5e35f10e4257a88251a8dfbca						
Items	Lore		ignore			\Items\Lore\Cat\Files	Icon_Box.png	118115	50e9af5bf8196826649a4838a4d4c36e29ab138122f3aa9131d75ee6bb7ca2e4						
Items	Lore		ignore			\Items\Lore\Cat\Files	TX_Box_AL.png	3048081	354962e33ac9d61320ec91ce63ec42a2d6d1064377d78ec47b29eb0f046d7d59						
Items	Lore		ignore			\Items\Lore\Cat\Files	TX_Cat_NR.png	21803621	5e5e83d74e479f0399e3d1f5e9baea65ea626ab0ccc0502bc559427a57486460						
Items	Lore		pending	"ОБРАЗЕЦ № A-001
СОБСТВЕННОСТЬ СЕВЕРОНЕФТИ"	"ОБРАЗЕЦ № A-001
СОБСТВЕННОСТЬ СЕВЕРОНЕФТИ"	\Items\Lore\Oil_Sample\Files	Icon_Oil_Sample.png	94826	6344c315ec79f97479be7ba7e9b8d231120dce2c3647e01570dd0917190dfa53	3203					
Items	Lore		pending	"ОБРАЗЕЦ № A-001
СОБСТВЕННОСТЬ СЕВЕРОНЕФТИ"	"ОБРАЗЕЦ № A-001
СОБСТВЕННОСТЬ СЕВЕРОНЕФТИ"	\Items\Lore\Oil_Sample\Files	TX_Oil_Sample_AL.png	500130	b89e951b8153c400ed848924f12166d177a856eafe11df933534fe1997ad21f0	3205				СЕВЕРОНЕФТЬ = SEVERONEFT	
Items	Lore		ignore	"Havainnot

Potilaalla havaittavissa voimakasta hengitysteiden ärsytystä (bronkiaalinen)
sekä merkittävää pahoinvointia. RR 160/95, p 110, SpO2 88% (huoneilmalla).

Verenkuvassa viitteitä asidoosista. Epäily altistumisesta akryylinitriilille
sekä sen palamisprosessissa vapautuneelle syaanivedylle (HCN).

Oirekuvaus

Hengitystiet: Voimakas yskä, hengenahdistus (dyspnea).
Keuhkoissa kuultavissa rahinaa.

Neurologiset oireet: Huimaus, sekavuus ja päänsärky.
Potilas valittaa ”metallista makua” suussa.

Iho: Lievää syanoosia raajoissa, vaikka iho tuntuu lämpimältä.

Hoitosuunnitelma

Välitön happihoito aloitettu. Seurataan mahdollisia sydänoireita.
Mikäli tila heikkenee, harkittava vasta-ainemyrkytykseen varalta.

Alueen vesistöjen ja ympäristön tila tarkistettava lisäaltistumisen estämiseksi.

Poikkeavat löydökset

Vaikka akryylinitriili ja syaanivety selittävät osan oireista, potilaan lihasjäykkyys ja pupillien
poikkeuksellinen supistuminen (mioosi) viittaavat myös johonkin muuhun.

Nämä eivät ole tyypillisiä nitriilimyrkytyksen oireita. Vaikuttaa siltä, että potilaan
elimistössä on myös tuntemattomia hermostoon vaikuttavia aineita.

Kyseessä voi olla monimutkaisempi, mahdollisesti synteettisesti muokattu yhdiste.
STUK informoitu (kiireellinen) ja virka-apupyyntö lähetetty PV."	"Havainnot

Potilaalla havaittavissa voimakasta hengitysteiden ärsytystä (bronkiaalinen)
sekä merkittävää pahoinvointia. RR 160/95, p 110, SpO2 88% (huoneilmalla).

Verenkuvassa viitteitä asidoosista. Epäily altistumisesta akryylinitriilille
sekä sen palamisprosessissa vapautuneelle syaanivedylle (HCN).

Oirekuvaus

Hengitystiet: Voimakas yskä, hengenahdistus (dyspnea).
Keuhkoissa kuultavissa rahinaa.

Neurologiset oireet: Huimaus, sekavuus ja päänsärky.
Potilas valittaa ”metallista makua” suussa.

Iho: Lievää syanoosia raajoissa, vaikka iho tuntuu lämpimältä.

Hoitosuunnitelma

Välitön happihoito aloitettu. Seurataan mahdollisia sydänoireita.
Mikäli tila heikkenee, harkittava vasta-ainemyrkytykseen varalta.

Alueen vesistöjen ja ympäristön tila tarkistettava lisäaltistumisen estämiseksi.

Poikkeavat löydökset

Vaikka akryylinitriili ja syaanivety selittävät osan oireista, potilaan lihasjäykkyys ja pupillien
poikkeuksellinen supistuminen (mioosi) viittaavat myös johonkin muuhun.

Nämä eivät ole tyypillisiä nitriilimyrkytyksen oireita. Vaikuttaa siltä, että potilaan
elimistössä on myös tuntemattomia hermostoon vaikuttavia aineita.

Kyseessä voi olla monimutkaisempi, mahdollisesti synteettisesti muokattu yhdiste.
STUK informoitu (kiireellinen) ja virka-apupyyntö lähetetty PV."	\Items\Lore\Patient_Report\Files	Icon_Patient_Report.png	28691	e85cf06f64eb4641562a13146ea26526e78d7c852e5a302eeb39ed818e8cf642	3207				Reason for ignoring: Low Resolution	
Items	Lore		pending	"Havainnot

Potilaalla havaittavissa voimakasta hengitysteiden ärsytystä (bronkiaalinen)
sekä merkittävää pahoinvointia. RR 160/95, p 110, SpO2 88% (huoneilmalla).

Verenkuvassa viitteitä asidoosista. Epäily altistumisesta akryylinitriilille
sekä sen palamisprosessissa vapautuneelle syaanivedylle (HCN).

Oirekuvaus

Hengitystiet: Voimakas yskä, hengenahdistus (dyspnea).
Keuhkoissa kuultavissa rahinaa.

Neurologiset oireet: Huimaus, sekavuus ja päänsärky.
Potilas valittaa ”metallista makua” suussa.

Iho: Lievää syanoosia raajoissa, vaikka iho tuntuu lämpimältä.

Hoitosuunnitelma

Välitön happihoito aloitettu. Seurataan mahdollisia sydänoireita.
Mikäli tila heikkenee, harkittava vasta-ainemyrkytykseen varalta.

Alueen vesistöjen ja ympäristön tila tarkistettava lisäaltistumisen estämiseksi.

Poikkeavat löydökset

Vaikka akryylinitriili ja syaanivety selittävät osan oireista, potilaan lihasjäykkyys ja pupillien
poikkeuksellinen supistuminen (mioosi) viittaavat myös johonkin muuhun.

Nämä eivät ole tyypillisiä nitriilimyrkytyksen oireita. Vaikuttaa siltä, että potilaan
elimistössä on myös tuntemattomia hermostoon vaikuttavia aineita.

Kyseessä voi olla monimutkaisempi, mahdollisesti synteettisesti muokattu yhdiste.
STUK informoitu (kiireellinen) ja virka-apupyyntö lähetetty PV."	"Havainnot

Potilaalla havaittavissa voimakasta hengitysteiden ärsytystä (bronkiaalinen)
sekä merkittävää pahoinvointia. RR 160/95, p 110, SpO2 88% (huoneilmalla).

Verenkuvassa viitteitä asidoosista. Epäily altistumisesta akryylinitriilille
sekä sen palamisprosessissa vapautuneelle syaanivedylle (HCN).

Oirekuvaus

Hengitystiet: Voimakas yskä, hengenahdistus (dyspnea).
Keuhkoissa kuultavissa rahinaa.

Neurologiset oireet: Huimaus, sekavuus ja päänsärky.
Potilas valittaa ”metallista makua” suussa.

Iho: Lievää syanoosia raajoissa, vaikka iho tuntuu lämpimältä.

Hoitosuunnitelma

Välitön happihoito aloitettu. Seurataan mahdollisia sydänoireita.
Mikäli tila heikkenee, harkittava vasta-ainemyrkytykseen varalta.

Alueen vesistöjen ja ympäristön tila tarkistettava lisäaltistumisen estämiseksi.

Poikkeavat löydökset

Vaikka akryylinitriili ja syaanivety selittävät osan oireista, potilaan lihasjäykkyys ja pupillien
poikkeuksellinen supistuminen (mioosi) viittaavat myös johonkin muuhun.

Nämä eivät ole tyypillisiä nitriilimyrkytyksen oireita. Vaikuttaa siltä, että potilaan
elimistössä on myös tuntemattomia hermostoon vaikuttavia aineita.

Kyseessä voi olla monimutkaisempi, mahdollisesti synteettisesti muokattu yhdiste.
STUK informoitu (kiireellinen) ja virka-apupyyntö lähetetty PV."	\Items\Lore\Patient_Report\Files	TX_Patient_Report_AL.png	736092	1b1571a9866b579c794fca02f65d09e56a689130bd5f2aa8240479f2d58107ad	3209					
Items	Medical		pending	MEDICAL	MEDICAL	\Items\Medical\AFAK\Files	Icon_AFAK.png	55283	e0cc6985d035a50e8b41a38db4733f357fbab46627d8c03dda89d29081e880e3	3211					
Items	Medical		pending	MEDICAL	MEDICAL	\Items\Medical\AFAK\Files	TX_AFAK_AL.png	1674849	8e5b2108b2466d753cd18e83ec06f3349187b997830e2dd8066839bda46453a1	3213					
Items	Medical		pending	"14 tabl.

Amoxpro 500 mg

kalvopäällysteiset tabletit / filmdragerade tabletter

amoxicillin."	"14 tabl.

Amoxpro 500 mg

kalvopäällysteiset tabletit / filmdragerade tabletter

amoxicillin."	\Items\Medical\Antibiotics\Files	Icon_Antibiotics.png	6834	cfc321a242c52455c1c48d3f7b1bb30aec815048e65c836dadcd0827b929a86f	3215					
Items	Medical		pending	"14 tabl.

Amoxpro 500 mg

kalvopäällysteiset tabletit / filmdragerade tabletter
amoxicillin.

1 tabl. sisältää / innehåller
amoxicillinum trihydricum prod. amoxicillinum 500 mg

Lue pakkausseloste ennen käyttöä.
Ei lasten ulottuville eikä näkyville.
Säilytä alkuperäispakkauksessa alle 25 °C.

Läs bipacksedeln före användning.
Förvaras utom syn- och räckhåll för barn.
Förvaras i originalförpackningen vid högst 25 °C."	"14 tabl.

Amoxpro 500 mg

kalvopäällysteiset tabletit / filmdragerade tabletter
amoxicillin.

1 tabl. sisältää / innehåller
amoxicillinum trihydricum prod. amoxicillinum 500 mg

Lue pakkausseloste ennen käyttöä.
Ei lasten ulottuville eikä näkyville.
Säilytä alkuperäispakkauksessa alle 25 °C.

Läs bipacksedeln före användning.
Förvaras utom syn- och räckhåll för barn.
Förvaras i originalförpackningen vid högst 25 °C."	\Items\Medical\Antibiotics\Files	TX_Antibiotics_AL.png	137648	5e1cc0545ba0dc23a87d093e3df10a9b4d20b42023a62dca787d35dc86f606bc	3217					
Items	Medical		ignore	"Hydrogen peroxide 3%

FINAMEDI
CHEMICAL

Not for injection

250 ml"	"Hydrogen peroxide 3%

FINAMEDI
CHEMICAL

Not for injection

250 ml"	\Items\Medical\Antiseptic\Files	Icon_Antiseptic.png	8798	3e65a36f5960e1045279e14429148a17c9f28674f86ac4fca46853df050cc8d9	3219				Reason for ignoring: Low Resolution	
Items	Medical		pending	"Hydrogen peroxide 3%

FINAMEDI
CHEMICAL

Not for injection

250 ml"	"Hydrogen peroxide 3%

FINAMEDI
CHEMICAL

Not for injection

250 ml"	\Items\Medical\Antiseptic\Files	TX_Antiseptic_AL.png	100308	8b19a39a1b7c5c5f93236b343f3cb3717bd0833f66228afd76b0dde833eb59a4	3221					
Items	Medical		ignore	"ViTAL
HUULILLE KÄSILLE KYNSINAUHOILLE"	"ViTAL
HUULILLE KÄSILLE KYNSINAUHOILLE"	\Items\Medical\Balm\Files	Icon_Balm.png	6979	ef048e04f2ee33c90f9c3e2a5d7ee8baa62b07cdc75b25cb095068ca3bc499f4	3223				Reason for ignoring: Low Resolution	
Items	Medical		pending	"ViTAL
HUULILLE KÄSILLE KYNSINAUHOILLE"	"ViTAL
HUULILLE KÄSILLE KYNSINAUHOILLE"	\Items\Medical\Balm\Files	TX_Balm_AL.png	100801	0aa7b920a1977d42b2f7c8113f93357dcc533e110fb0d57b1dab8600e2c83315	3225				Some texture is unreadable (low resolution)	
Items	Medical		pending	"ENSISIDE
FÖRSTA FÖRBAND"	"ENSISIDE
FÖRSTA FÖRBAND"	\Items\Medical\Bandage\Files	Icon_Bandage.png	7941	733b72578e281523c8689e6fcdb8003ce99999213efc5468aa4dd6c332aa297e	3227					
Items	Medical		pending	"ENSISIDE
FÖRSTA FÖRBAND

TAI

KÄYTTÖ HAAVAN PETINSITEENÄ:
KOHDISTA RAAJA.
PEITÄ HAAVA SOPIVASTI TAITETULLA
TYYNYOSALLA JA KIINNITÄ SITEELLÄ.

KÄYTTÖ RUNSAASSA
VERENVUODOSSA PAINESITEENÄ:
PEITÄ HAAVA RULLAA TOINEN TYYNYOSA
PETINSITEEN PÄÄLLE.
KIINNITÄ TUKEVASTI SITEELLÄ."	"ENSISIDE
FÖRSTA FÖRBAND

TAI

KÄYTTÖ HAAVAN PETINSITEENÄ:
KOHDISTA RAAJA.
PEITÄ HAAVA SOPIVASTI TAITETULLA
TYYNYOSALLA JA KIINNITÄ SITEELLÄ.

KÄYTTÖ RUNSAASSA
VERENVUODOSSA PAINESITEENÄ:
PEITÄ HAAVA RULLAA TOINEN TYYNYOSA
PETINSITEEN PÄÄLLE.
KIINNITÄ TUKEVASTI SITEELLÄ."	\Items\Medical\Bandage\Files	TX_Bandage_AL.png	339170	e3033ab0f84f97b5f33603a413c5f35b26ed57b1f9da93d7e4b0f14f5605ca7d	3229					
Items	Medical		ignore			\Items\Medical\Bandage_Improvised\Files	Icon_Bandage_Improvised.png	5696	1c50fda67cc668f882c62127bc627da5cec5e1eb7731c51918f85fd3dcbe9a2f						
Items	Medical		pending			\Items\Medical\Cold_Medicine\Files	Icon_Cold_Medicine.png	8366	b51d619a3951279c0d9445333eefe21d8ab2a8b9d2bbedad5911d38dd2d9c719						
Items	Medical		pending			\Items\Medical\Cold_Medicine\Files	TX_Cold_Medicine_AL.png	148774	40322486b1cb2e34a25e9515e737f43aa1b50eaddbce1c10211f889eaedb2922						
Items	Medical		pending			\Items\Medical\Deodorant\Files	Icon_Deodorant.png	14053	529071f01983d53b7d5f4ce33e00c95303452e4b45f03059f74385e9728fec7e						
Items	Medical		pending			\Items\Medical\Deodorant\Files	TX_Deodorant_AL.png	186144	1e48ebdf3728c701bb294bacdb28057b5a8b65ba3b12ca76b345023a15ceb866						
Items	Medical		pending			\Items\Medical\Gum\Files	Icon_Gum.png	6882	9df42fb23288b5330a3f6b35a67f2c15d9a669f49851981c7770a9726c9b452e						
Items	Medical		pending			\Items\Medical\Gum\Files	TX_Gum_AL.png	2874086	3dd1118c39b0d23e18bf3d8e139d14630058b3df9940479e7a59f342d67ebe56						
Items	Medical		pending			\Items\Medical\IFAK\Files	Icon_IFAK.png	11484	08e9306de0868dd988c586f2c745236b94d77d8f5621ab312fc9f36dbff9ec84						
Items	Medical		pending			\Items\Medical\IFAK\Files	TX_IFAK_AL.png	1713984	4bd0c944e34c6c3bf0deba1773af59f0f93beed6bf0b04bb8b6b0340aa501a99						
Items	Medical		pending			\Items\Medical\Lotion\Files	Icon_Lotion.png	12720	cfb6750b2c14330e3f34b8b22e2706ff5d531aa1929ce55bc393e6b463294967						
Items	Medical		pending			\Items\Medical\Lotion\Files	TX_Lotion_AL.png	129288	774da47f85f93c56f6a593c39e1d36c3bfe456c91a86bf1116343356b2076527						
Items	Medical		pending			\Items\Medical\Medkit\Files	Icon_Medkit.png	56676	dd3167b0d567f0cc886ab501937bda721c0d02101a99bd5a57e039d9252e22ea						
Items	Medical		pending			\Items\Medical\Medkit\Files	TX_Medkit_AL.png	608464	5df364acd20630fa7ed0a2ddd4fee6bf76b63ba6301ad6c3c3c3fcbf6f0367a9						
Items	Medical		pending			\Items\Medical\Melatonin\Files	Icon_Melatonin.png	10036	5883a926b99dbf7082a7872c7b079526a73b03af6e6b9e255a364ff7e57fa5ff						
Items	Medical		pending			\Items\Medical\Melatonin\Files	TX_Melatonin_AL.png	187418	1d1c56e79e21759a4284d370ef279e3d06fbadceea83dead78c64f53c05b6757						
Items	Medical		pending			\Items\Medical\Painkillers\Files	Icon_Painkillers.png	7063	719add3afe17d5d575b5286b9e95349ffcf5cb31957b9e1deff6d24dc48a6a1a						
Items	Medical		pending			\Items\Medical\Painkillers\Files	TX_Painkillers_AL.png	128339	687623abd551f4df68dd7d7eec6ede0523825be9237ed65910f22a3bdf3d89c1						
Items	Medical		pending			\Items\Medical\Saline\Files	Icon_Saline.png	8703	bc52882df0a0afa13944332a41300563e10ba6262a5b21ea9a0ca4f0e8f057e7						
Items	Medical		pending			\Items\Medical\Saline\Files	TX_Saline_AL.png	100397	b2b5fe54838a131bd12ac08f2ad6f85e6913d62aee0c349e5ff8f7a2b55ab610						
Items	Medical		pending			\Items\Medical\Splint\Files	Icon_Splint.png	27648	6a8596f556f9dc44a3592e248f2dadf2c040a60c0b8837980bf0e62e3461517b						
Items	Medical		pending			\Items\Medical\Splint\Files	TX_Splint_AL.png	369625	80a3f4a63109454cda67a45052501143ce49086dab34eb38943431cf7696f3ad						
Items	Medical		pending			\Items\Medical\Splint_Improvised\Files	Icon_Splint_Improvised.png	21712	98e7c1d6933e3438c5b02dd4033ec3d5f0c2ea46bde3ce1d9fca9ca1c72a40f4						
Items	Medical		pending			\Items\Medical\Thermal_Blanket\Files	Icon_Thermal_Blanket.png	37555	d3030e4fca9ca3792e277f559a8e4ce59322a8aa65e122ea97ee407a6aeee2c3						
Items	Medical		pending			\Items\Medical\Thermal_Blanket\Files	TX_Thermal_Blanket_AL.png	539406	615dd674d8dde8d6b6144870b79360a7fa331fd046f4acb4d2a56929d2699a7f						
Items	Medical		pending			\Items\Medical\Tissues\Files	Icon_Tissues.png	33348	0a9e3fa9d1c730191ac578ce8785a96939290affa798c833d91ed2ca0ff61fc0						
Items	Medical		pending			\Items\Medical\Tissues\Files	TX_Tissues_AL.png	1854412	34149408b417541ec9dd788e9203dcdedf44ede4c2bcf12d015e80d10a38a83d						
Items	Medical		pending			\Items\Medical\Tourniquet\Files	Icon_Tourniquet.png	6957	e7a07a5a64f3bb0e274d6e659fc23354a594d7aa0a0c508db96f29ac8d968ae2						
Items	Medical		pending			\Items\Medical\Tourniquet\Files	TX_Tourniquet_AL.png	328820	1e2860f387cab78fde715e66e6c8717822251c3b29263413a931d8ff2e71c391						
Items	Medical		pending			\Items\Medical\Tourniquet_Improvised\Files	Icon_Tourniquet_Improvised.png	9112	58e933ec79d2f7c80da0322287cad10401f744a440d9b33fd932d7e6d86dfd0e						
Items	Medical		pending			\Items\Medical\Wipes\Files	Icon_Wipes.png	10212	5ab1e8b0fc159817fe38ce2af73354de5c221c2b6c27fde0ca0ed525c331b2d4						
Items	Medical		pending			\Items\Medical\Wipes\Files	TX_Wipes_AL.png	170853	f75a0b182ccab955f3c8a096d34486549de3d9be698f9e710247557acd9b409d						
Items			pending			\Items\Misc\Blanket\Files	Icon_Blanket.png	97063	c5827255b3a0b7bfa59ccf1ea4a8c296909816fc894e27b2646a90bc8ccf8abe						
Items			pending			\Items\Misc\Blanket\Files	TX_Blanket_AL.png	2266670	d194f7245abfca9617b035ba0ce45a5aaeb965d88337db0b66d66468e747aaa1						
Items			pending			\Items\Misc\Board_Game\Files	Icon_Board_Game.png	45675	ac11f6c69ef55667821b4575e6bf9faad8c67c958ea03a727ab8214b8b956d06						
Items			pending			\Items\Misc\Board_Game\Files	TX_Board_Game_AL.png	440462	2642ec92f334f1bfb9565f9cdb6fb43a872a469ed4fdc93782def4814fb7e083						
Items			pending			\Items\Misc\Bucket\Files	Icon_Bucket.png	74066	6b69d9949f324e217828ce4c7a2b4703efcd3b684e6c6af842e005f1181da21a						
Items			pending			\Items\Misc\Bucket\Files	TX_Bucket_AL.png	660634	f8d0f6837c996949c0868674904369358e6ff420eb3b89c0da0fe097a49bfada						
Items			pending			\Items\Misc\Coffee_Filter\Files	Icon_Coffee_Filter.png	35964	f7a2ef2a3b3f437ef85751cef5ad7bd34ec5c6e060121b789101399c6aecaf6a						
Items			pending			\Items\Misc\Coffee_Filter\Files	TX_Coffee_Filter_AL.png	1050584	b179b35681bd44199aa12c013155217d492876e714b4b55a2788c9df1123115e						
Items			pending			\Items\Misc\Duct_Tape\Files	Icon_Duct_Tape.png	13387	0cb32c0481a056e1ca6fb960d88568be897b1932ed7aa2847f3efe6e8920ce30						
Items			pending			\Items\Misc\Duct_Tape\Files	TX_Duct_Tape_AL.png	676703	ef902b9418971dfdcb5eb4c3af3890abca6e5822fa566015b7a988e761088362						
Items			pending			\Items\Misc\Happy_Stove\Files	Icon_Happy_Stove.png	37728	a896dc575addaae8eef9b79a24d390b3b07d8770fe520078065aa52793e2eb5c						
Items			pending			\Items\Misc\Happy_Stove\Files	TX_Happy_Stove_AL.png	253813	5f4054939f68ab65d86ef656695315d85d3330892d66a4c652530cb3d18c42f4						
Items			pending			\Items\Misc\Jerry_Can\Files	Icon_Jerry_Can.png	86029	aa886ae9e8d13f670b368e83a4fc2d94409ea65f97635ddbcee3a7d994aefa7f						
Items			pending			\Items\Misc\Jerry_Can\Files	TX_Jerry_Can_AL.png	1408723	693e5fa4cf89650133cba1e6b0805fa1b97dffc17812b3d20f2bab2f168edd13						
Items			pending			\Items\Misc\Lumber\Files	Icon_Lumber.png	182677	956988455489b8396604a15035d288755c291265dd7dcb42f88edd08c7d89de2						
Items			pending			\Items\Misc\Lumber\Files	TX_Lumber_AL.png	989011	64bc506002aeed68533b5f1a23b10c1978835088199101302650f0f59c575ef3						
Items			pending			\Items\Misc\Map\Files	Icon_Map.png	76159	7dee878d837ca86a56926959fb31256ee478c69a97ad54676976e39e4cbbf3bd						
