WHERE	SUB	KIND	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	identifier	translation	DESCRIPTION	max_length
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Vitals/Elements/Cat	Info		type	2119249152	Vital	1212	Essencial		
Inventory	Stats	String	0	substr	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Overweight	Info		title	1472180750	Overweight	1214	Excesso de peso		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Overweight	Info		info	1472180750	"A condition where you are carrying too much weight and movement becomes unsustainable.

Causes:
- Inventory Weight > Carry Capacity

Symptoms
- All stamina consumption [+50%]
- All stamina regeneration [Blocked]
- Movement speed [-50%]
- Jump height [-50%]

Cures:
- Inventory Weight < Carry Capacity"	1216	"Condição em que você carrega peso excessivo e o movimento se torna inviável.

Causas:
- Peso do inventário > Capacidade de carga

Sintomas
- Consumo total de resistência [+50%]
- Regeneração total de resistência [Bloqueada]
- Velocidade de movimento [-50%]
- Altura do salto [-50%]

Soluções:
- Peso do inventário < Capacidade de carga"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Overweight	Info		type	1472180750	Medical Condition	1218	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Starvation	Info		title	1549426522	Starvation	1220	Inanição		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Starvation	Info		info	1549426522	"A condition where you have a lack of calories and essential nutrients.

Causes:
- Energy [0]

Symptoms:
- Health [-1 unit / 10 sec]
- Stamina consumption [+50%]
- Stamina regeneration [-50%]

Cures:
- Consumables"	1222	"Condição caracterizada pela falta de calorias e nutrientes essenciais.

Causas:
- Energia [0]

Sintomas:
- Saúde [-1 unidade / 10 seg]
- Consumo de resistência [+50%]
- Regeneração de resistência [-50%]

Curas:
- Consumíveis"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Starvation	Info		type	1549426522	Medical Condition	1224	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Dehydration	Info		title	986386791	Dehydration	1226	Desidratação		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Dehydration	Info		info	986386791	"A condition where your body doesn't have enough fluids to function normally.

Causes:
- Hydration [0]

Symptoms:
- Health [-1 unit / 10 sec]
- All stamina consumption [+50%]
- All stamina regeneration [-50%]

Cures:
- Consumables"	1228	"Condição em que o corpo não possui líquidos suficientes para funcionar normalmente.

Causas:
- Hidratação [0]

Sintomas:
- Saúde [-1 unidade / 10 seg]
- Consumo de resistência [+50%]
- Regeneração de resistência [-50%]

Curas:
- Consumíveis"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Dehydration	Info		type	986386791	Medical Condition	1230	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Bleeding	Info		title	1768354194	Bleeding	1232	Sangramento		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Bleeding	Info		info	1768354194	"A condion where you have a minor bleeding from small cuts or scrapes.

Causes: 
- Weapon damage
- Explosion damage
- Fall damage
- Razor wire

Symptoms:
- Health [-1 unit / 5 sec]

Cures: 
- Bandage
- Tourniquet
- Medkit
- IFAK / AFAK"	1234	"Condição em que você apresenta um sangramento leve causado por pequenos cortes ou arranhões.

Causas: 
- Danos causados por armas
- Danos causados por explosões
- Danos causados por quedas
- Arame farpado

Sintomas:
- Saúde [-1 unidade / 5 seg]

Tratamentos: 
- Bandagem
- Torniquete
- Kit de primeiros socorros
- IFAK / AFAK"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Bleeding	Info		type	1768354194	Medical Condition	1236	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Fracture	Info		title	139365606	Fracture	1238	Fratura		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Fracture	Info		info	139365606	"A condition where you have a partial or complete break in the bone.

Causes: 
- Weapon damage
- Explosion damage
- Fall damage

Symptoms:
- Health [-1 unit / 5 sec]
- Movement speed [-50%]
- Jump height [-50%]

Cures: 
- Splint
- Medkit
- IFAK / AFAK"	1240	"Condição em que ocorre uma fratura parcial ou completa no osso.

Causas: 
- Dano causado por arma
- Dano causado por explosão
- Dano causado por queda

Sintomas:
- Saúde [-1 unidade / 5 seg]
- Velocidade de movimento [-50%]
- Altura do salto [-50%]

Tratamentos: 
- Tala
- Kit médico
- IFAK / AFAK"		
Inventory	Stats	String	0	substr									Explosion	1242	Explosão		
Inventory	Stats	String	0	substr									Fall	1244	Outono		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Fracture	Info		type	139365606	Medical Condition	1246	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Burn	Info		title	275854551	Burn	1248	Queimar		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Burn	Info		info	275854551	"A condition where you have a tissue damage from intense heat or high-voltage electric current.

Causes:
- Fire damage
- Electrical damage

Symptoms:
- Health [-1 unit / 5 sec]

Cures:
- Balm
- Lotion
- Medkit
- IFAK / AFAK"	1250	"Condição em que ocorre dano nos tecidos devido ao calor intenso ou a corrente elétrica de alta voltagem.

Causas:
- Danos causados por incêndio
- Danos elétricos

Sintomas:
- Saúde [-1 unidade / 5 seg]

Tratamentos:
- Bálsamo
- Loção
- Kit de primeiros socorros
- IFAK / AFAK"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Burn	Info		type	275854551	Medical Condition	1252	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Frostbite	Info		title	24250462	Frostbite	1254	Queimadura por frio		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Frostbite	Info		info	24250462	"A condition where you have hypothermia or body part freezes from cold exposure.

Causes: 
- Body temperature [0]

Symptoms:
- Health [-1 unit / 5 sec]

Cures:
- Fire sources
- Sleeping Bag
- Thermal Blanket"	1256	"Condição em que você sofre de hipotermia ou em que partes do corpo congelam devido à exposição ao frio.

Causas: 
- Temperatura corporal [0]

Sintomas:
- Saúde [-1 unidade / 5 seg]

Curas:
- Fontes de fogo
- Saco de dormir
- Manta térmica"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Frostbite	Info		type	24250462	Medical Condition	1258	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Insanity	Info		title	1233339607	Insanity	1260	Loucura		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Insanity	Info		info	1233339607	"A condition where your sanity breaks and you start having dark thoughts.

Causes: 
- Mental [0]

Symptoms:
- Health [-1 unit / 10 sec]

Cures:
- Consumables
- Sleeping
- Fire sources
- Instruments"	1262	"Condição em que você perde a sanidade e começa a ter pensamentos sombrios.

Causas: 
- Mental [0]

Sintomas:
- Saúde [-1 unidade / 10 seg]

Curas:
- Consumíveis
- Dormir
- Fontes de fogo
- Instrumentos"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Insanity	Info		type	1233339607	Medical Condition	1264	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Poisoning	Info		title	379297031	Poisoning	1266	Envenenamento		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Poisoning	Info		info	379297031	"A condition where toxic substance entered your digestion or lungs.

Causes:
- Chemical damage
- Toxic consumables

Symptoms:
- Health [-1 unit / 2 sec]

Cures:
- Medkit
- AFAK"	1268	"Condição em que uma substância tóxica entrou no seu sistema digestivo ou nos pulmões.

Causas:
- Danos químicos
- Produtos tóxicos

Sintomas:
- Saúde [-1 unidade / 2 seg]

Tratamentos:
- Kit médico
- AFAK"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Poisoning	Info		type	379297031	Medical Condition	1270	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Rupture	Info		title	71304217	Rupture	1272	Ruptura		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Rupture	Info		info	71304217	"A critical condition where you have a catastrofal bleeding or major internal wound.

Causes: 
- Weapon damage
- Explosion damage

Symptoms:
- Health [-1 unit / 1 sec]

Cures:
- Medkit
- IFAK / AFAK"	1274	"Condição crítica em que você sofre uma hemorragia catastrófica ou uma lesão interna grave.

Causas: 
- Danos causados por armas
- Danos causados por explosões

Sintomas:
- Saúde [-1 unidade / 1 seg]

Tratamentos:
- Kit de primeiros socorros
- IFAK / AFAK"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Rupture	Info		type	71304217	Medical Condition	1276	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Headshot	Info		title	1309688651	Headshot	1278	Foto do rosto		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Headshot	Info		info	1309688651	"A critical condition where you have a major head related wound.

Causes: 
- Weapon damage

Symptoms:
- Health [-1 unit / 1 sec]

Cures:
- Medkit
- IFAK / AFAK"	1280	"Condição crítica em que você sofreu um ferimento grave na cabeça.

Causas: 
- Dano causado por arma

Sintomas:
- Saúde [-1 unidade / 1 seg]

Tratamentos:
- Kit médico
- IFAK / AFAK"		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Medical/Elements/Headshot	Info		type	1309688651	Medical Condition	1282	Condição médica		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Day	Info		title	1507600508	Day	1284	Dia		
Inventory	Stats	String	0	substr									Day	1286	Dia		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Day	Info		info	1507600508	"Number of Days survived.

New day begins at 00:00 midnight and certain amount of days will unlock new game events.

Upcoming events can be displayed by using the Events tool."	1288	"Número de dias sobrevividos.

Um novo dia começa à meia-noite (00:00) e, após um determinado número de dias, novos eventos do jogo serão desbloqueados.

Os próximos eventos podem ser visualizados usando a ferramenta Eventos."		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Day	Info		type	1507600508	Progression Stat	1290	Estatísticas de progressão		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Shelters	Info		title	821447952	Shelters	1292	Abrigos		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Shelters	Info		info	821447952	"Number of Shelters unlocked.

Shelters are safe zones for saving your progression and loot. Game world has multiple shelters and these vary in terms of theme, size and customizability.

New game starts with two unlocked Shelters called Cabin and Tent.

Additional Shelters can be unlocked with keys which you acquire by completing Tasks from different Traders."	1294	"Número de abrigos desbloqueados.

Os abrigos são zonas seguras para salvar seu progresso e seus itens. O mundo do jogo possui vários abrigos, que variam em termos de tema, tamanho e personalização.

Um novo jogo começa com dois abrigos desbloqueados, chamados Cabana e Barraca.

Abrigos adicionais podem ser desbloqueados com chaves que você obtém ao completar tarefas de diferentes comerciantes."		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Shelters	Info		type	821447952	Progression Stat	1296	Estatísticas de progressão		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Tasks	Info		title	1384285326	Tasks	1298	Tarefas		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Tasks	Info		info	1384285326	"Number of Tasks completed.

Tasks are item-based jobs from Traders. Tasks can be interconnected between multiple Traders and might also require non-lootable items with crafting.

Tasks are linked to cheaper trading prices (Trader Tax) and acquiring keys to unlock new Shelters and special rooms."	1300	"Número de tarefas concluídas.

As tarefas são trabalhos baseados em itens solicitados pelos comerciantes. Elas podem estar interligadas entre vários comerciantes e também podem exigir itens não saqueáveis para a criação.

As tarefas estão associadas a preços de troca mais baixos (Imposto do Comerciante) e à obtenção de chaves para desbloquear novos abrigos e salas especiais."		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Tasks	Info		type	1384285326	Progression Stat	1302	Estatísticas de progressão		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Quests	Info		title	1702334479	Quests	1304	Missões		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Quests	Info		info	1702334479	"Number of Quests completed.

Quests are lore-based missions from Traders. Quests can be interconnected between multiple Traders and might require certain events before becoming available."	1306	"Número de missões concluídas.

As missões são tarefas baseadas na história do jogo, atribuídas pelos comerciantes. Elas podem estar interligadas entre vários comerciantes e podem exigir que certos eventos ocorram antes de ficarem disponíveis."		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/Quests	Info		type	1702334479	Progression Stat	1308	Estatísticas de progressão		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/CDS	Info		title	2004804582	Civil Defence Shelters	1310	Abrigos de Defesa Civil		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/CDS	Info		info	2004804582	"Number of CDS completed.

Civil Defence Shelters (CDS) are concrete bunkers and underground areas designed to offer protection against military threats.

After the Area 05 evacuation, these CDS's were overrun and most of the survival gear inside them were stolen.

You can complete a CDS by clearing out the hostile enemies and connecting the CDS emergency broadcasting radio back on."	1312	"Número de abrigos de defesa civil concluídos.

Os abrigos de defesa civil (CDS) são bunkers de concreto e áreas subterrâneas projetadas para oferecer proteção contra ameaças militares.

Após a evacuação da Área 05, esses abrigos foram invadidos e a maior parte do equipamento de sobrevivência em seu interior foi roubada.

Você pode concluir um abrigo de defesa civil eliminando os inimigos hostis e religando o rádio de transmissão de emergência do abrigo."		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/CDS	Info		type	2004804582	Progression Stat	1314	Estatísticas de progressão		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/?	Info		title	1661761957	Silent Night	1316	Noite Feliz		
Inventory	Stats	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/?	Info		info	1661761957	"There will be a silent night when all fades away.

When you look up, you see the North Star, your only light in the darkness.

This light reminds you of home, a place where you came from and where you will return.

You feel safe, a peaceful moment that feels like the ending you wanted.

Then your last light disappears, the sky turns red and the silence breaks."	1318	"Haverá uma noite silenciosa em que tudo se desvanecerá.

Quando você olha para cima, vê a Estrela Polar, sua única luz na escuridão.

Essa luz te lembra de casa, o lugar de onde você veio e para onde voltará.

Você se sente seguro, um momento de paz que parece ser o final que você desejava.

Então, sua última luz desaparece, o céu fica vermelho e o silêncio se rompe."		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Character/Stats/Elements/?	Info		type	1661761957	Special Event	1320	Evento especial		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Supply/Header/Value	Info		title	1910765267	Supply Value	1322	Valor de fornecimento		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Supply/Header/Value	Info		info	1910765267	A price value (€) of all supply items.	1324	O valor (em euros) de todos os itens do fornecimento.		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Supply/Header/Value	Info		type	1910765267	Trader Stat	1326	Estatísticas do trader		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Trader/Panel	Info		info	844527464	"A friendly NPC with trading supply, tasks and specialized services.

Name: Commonly known name among locals.
Tax: Price multiplier for supply items.
Tasks: Number of completed tasks.
Resupply: Time when supply resets."	1328	"Um NPC amigável que oferece suprimentos, tarefas e serviços especializados.

Nome: Nome com que é conhecido entre os moradores locais.
Imposto: Multiplicador de preço para itens de suprimento.
Tarefas: Número de tarefas concluídas.
Reabastecimento: Horário em que os suprimentos são repostos."		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Trader/Panel	Info		type	844527464	Trader Info	1330	Informações sobre o negociador		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Deal/Panel	Info		title	1021981031	Deal	1332	Oferta		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Deal/Panel	Info		info	1021981031	"A deal balance meter which compares selected item values.

Requsted Value (€) is calculated from selected Supply items with Tax added.

Offer Value (€) is calculated from selected Inventory items.

Deal can be accepted when Deal Meter is within green area which means Offer Value matches or proceeds Request Value + Tax."	1334	"Um medidor de equilíbrio da transação que compara os valores dos itens selecionados.

O Valor Solicitado (€) é calculado a partir dos itens de fornecimento selecionados, com impostos incluídos.

O Valor da Oferta (€) é calculado a partir dos itens de estoque selecionados.

A transação pode ser aceita quando o medidor de equilíbrio estiver na área verde, o que significa que o Valor da Oferta é igual ou superior ao Valor Solicitado + impostos."		
Inventory	Trader	String	0	static	UI/Interface	tscn	UI/Interface	Deal/Panel	Info		type	1021981031	Deal Meter	1336	Medidor de Ofertas		
